"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001222","GO:2001222","regulation of neuron migration","1/10","47/18903",0.0245932111810018,0.0396977030874438,0.00949308725949509,"STAT3",1
"GO:0019693","GO:0019693","ribose phosphate metabolic process","2/10","475/18903",0.024809917259683,0.03990428883822,0.00954248902348045,"IFNG/STAT3",2
"GO:0006163","GO:0006163","purine nucleotide metabolic process","2/10","476/18903",0.024907559987117,0.03990428883822,0.00954248902348045,"IFNG/STAT3",2
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"STAT3",1
"GO:0001974","GO:0001974","blood vessel remodeling","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"MDM2",1
"GO:0003197","GO:0003197","endocardial cushion development","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"MDM2",1
"GO:0031641","GO:0031641","regulation of myelination","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"AKT1",1
"GO:0031648","GO:0031648","protein destabilization","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"MDM2",1
"GO:0032620","GO:0032620","interleukin-17 production","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"IFNG",1
"GO:0032660","GO:0032660","regulation of interleukin-17 production","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"IFNG",1
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"STAT3",1
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"IFNG",1
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"IFNG",1
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"IFNG",1
"GO:1990089","GO:1990089","response to nerve growth factor","1/10","48/18903",0.0251105037079531,0.03990428883822,0.00954248902348045,"AKT1",1
"GO:0010876","GO:0010876","lipid localization","2/10","483/18903",0.0255956163267846,0.040412673923324,0.00966406139666505,"AKT1/STAT5B",2
"GO:0034198","GO:0034198","cellular response to amino acid starvation","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"FAS",1
"GO:0043457","GO:0043457","regulation of cellular respiration","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"IFNG",1
"GO:0050798","GO:0050798","activated T cell proliferation","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"STAT5B",1
"GO:1902108","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"TP53",1
"GO:1904894","GO:1904894","positive regulation of receptor signaling pathway via STAT","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"IL10",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/10","49/18903",0.0256275493172299,0.040412673923324,0.00966406139666505,"TP53",1
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/10","50/18903",0.0261443481136037,0.0410023382983839,0.00980507044582662,"AKT1",1
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","1/10","50/18903",0.0261443481136037,0.0410023382983839,0.00980507044582662,"IFNG",1
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/10","50/18903",0.0261443481136037,0.0410023382983839,0.00980507044582662,"AKT1",1
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/10","50/18903",0.0261443481136037,0.0410023382983839,0.00980507044582662,"BCL2L1",1
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","1/10","50/18903",0.0261443481136037,0.0410023382983839,0.00980507044582662,"IL10",1
"GO:0016049","GO:0016049","cell growth","2/10","493/18903",0.0265923059328173,0.0413604235563132,0.00989070095680037,"AKT1/TP53",2
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"STAT5B",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"TP53",1
"GO:0022602","GO:0022602","ovulation cycle process","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"STAT5B",1
"GO:0030225","GO:0030225","macrophage differentiation","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"IFNG",1
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"IL10",1
"GO:0045058","GO:0045058","T cell selection","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"STAT3",1
"GO:0101023","GO:0101023","vascular endothelial cell proliferation","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"STAT3",1
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"STAT3",1
"GO:1990928","GO:1990928","response to amino acid starvation","1/10","51/18903",0.0266609002018047,0.0413604235563132,0.00989070095680037,"FAS",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","2/10","496/18903",0.0268944467102708,0.041677679297234,0.00996656772484744,"AKT1/IFNG",2
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis","2/10","498/18903",0.0270966734387439,0.0419347206023295,0.0100280351486224,"IFNG/TP53",2
"GO:0010939","GO:0010939","regulation of necrotic cell death","1/10","52/18903",0.0271772056865272,0.0419347206023295,0.0100280351486224,"TP53",1
"GO:0046622","GO:0046622","positive regulation of organ growth","1/10","52/18903",0.0271772056865272,0.0419347206023295,0.0100280351486224,"AKT1",1
"GO:1905710","GO:1905710","positive regulation of membrane permeability","1/10","52/18903",0.0271772056865272,0.0419347206023295,0.0100280351486224,"TP53",1
"GO:0002204","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IL10",1
"GO:0002208","GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IL10",1
"GO:0002639","GO:0002639","positive regulation of immunoglobulin production","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IL10",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"TP53",1
"GO:0045190","GO:0045190","isotype switching","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IL10",1
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IFNG",1
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","1/10","53/18903",0.0276932646724238,0.0424117767395178,0.0101421156919735,"IFNG",1
"GO:0014009","GO:0014009","glial cell proliferation","1/10","54/18903",0.0282090772641092,0.0429724266178308,0.0102761863762427,"TP53",1
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","1/10","54/18903",0.0282090772641092,0.0429724266178308,0.0102761863762427,"IFNG",1
"GO:0042149","GO:0042149","cellular response to glucose starvation","1/10","54/18903",0.0282090772641092,0.0429724266178308,0.0102761863762427,"TP53",1
"GO:0061900","GO:0061900","glial cell activation","1/10","54/18903",0.0282090772641092,0.0429724266178308,0.0102761863762427,"IFNG",1
"GO:1904031","GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/10","54/18903",0.0282090772641092,0.0429724266178308,0.0102761863762427,"AKT1",1
"GO:0002686","GO:0002686","negative regulation of leukocyte migration","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"AKT1",1
"GO:0002931","GO:0002931","response to ischemia","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"TP53",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"MDM2",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"TP53",1
"GO:0010761","GO:0010761","fibroblast migration","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"AKT1",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"TP53",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"MDM2",1
"GO:1902991","GO:1902991","regulation of amyloid precursor protein catabolic process","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"IFNG",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"BCL2L1",1
"GO:2000772","GO:2000772","regulation of cellular senescence","1/10","55/18903",0.0287246435661603,0.0432981759636976,0.0103540842575943,"TP53",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/10","56/18903",0.029239963683114,0.0439364899322184,0.0105067270991404,"AKT1",1
"GO:0034205","GO:0034205","amyloid-beta formation","1/10","56/18903",0.029239963683114,0.0439364899322184,0.0105067270991404,"IFNG",1
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/10","56/18903",0.029239963683114,0.0439364899322184,0.0105067270991404,"IFNG",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/10","57/18903",0.0297550377194683,0.0446170105824838,0.0106694630111056,"TP53",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/10","57/18903",0.0297550377194683,0.0446170105824838,0.0106694630111056,"IFNG",1
"GO:0001541","GO:0001541","ovarian follicle development","1/10","58/18903",0.0302698657796827,0.0452943247068245,0.010831432132349,"BCL2L1",1
"GO:0006826","GO:0006826","iron ion transport","1/10","58/18903",0.0302698657796827,0.0452943247068245,0.010831432132349,"IFNG",1
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","1/10","59/18903",0.0307844479681787,0.0458253971310544,0.010958429829249,"STAT5B",1
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","1/10","59/18903",0.0307844479681787,0.0458253971310544,0.010958429829249,"IFNG",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/10","59/18903",0.0307844479681787,0.0458253971310544,0.010958429829249,"IFNG",1
"GO:0046324","GO:0046324","regulation of glucose import","1/10","59/18903",0.0307844479681787,0.0458253971310544,0.010958429829249,"AKT1",1
"GO:0060261","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/10","59/18903",0.0307844479681787,0.0458253971310544,0.010958429829249,"TP53",1
"GO:0046686","GO:0046686","response to cadmium ion","1/10","60/18903",0.0312987843893375,0.0464945710131463,0.0111184523383721,"AKT1",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/10","60/18903",0.0312987843893375,0.0464945710131463,0.0111184523383721,"IL10",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/10","61/18903",0.0318128751475022,0.0471119461678696,0.0112660879887955,"IL10",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/10","61/18903",0.0318128751475022,0.0471119461678696,0.0112660879887955,"IL10",1
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","1/10","61/18903",0.0318128751475022,0.0471119461678696,0.0112660879887955,"AKT1",1
"GO:0043030","GO:0043030","regulation of macrophage activation","1/10","62/18903",0.0323267203469784,0.04772514783736,0.0114127256152425,"IL10",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/10","62/18903",0.0323267203469784,0.04772514783736,0.0114127256152425,"IFNG",1
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","1/10","62/18903",0.0323267203469784,0.04772514783736,0.0114127256152425,"IFNG",1
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"AKT1",1
"GO:0032623","GO:0032623","interleukin-2 production","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"STAT5B",1
"GO:0032663","GO:0032663","regulation of interleukin-2 production","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"STAT5B",1
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"STAT3",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"AKT1",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"STAT3",1
"GO:0098781","GO:0098781","ncRNA transcription","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"TP53",1
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/10","63/18903",0.032840320092031,0.0480876115633311,0.0114994031686381,"TP53",1
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"IL10",1
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"IL10",1
"GO:0016925","GO:0016925","protein sumoylation","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"MDM2",1
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"IFNG",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"STAT3",1
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","1/10","64/18903",0.0333536744868862,0.048542112463166,0.0116080899783548,"TP53",1
"GO:0003170","GO:0003170","heart valve development","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"MDM2",1
"GO:0031100","GO:0031100","animal organ regeneration","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"IL10",1
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"AKT1",1
"GO:0032613","GO:0032613","interleukin-10 production","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"STAT3",1
"GO:0032653","GO:0032653","regulation of interleukin-10 production","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"STAT3",1
"GO:0050435","GO:0050435","amyloid-beta metabolic process","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"IFNG",1
"GO:1905953","GO:1905953","negative regulation of lipid localization","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"AKT1",1
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation","1/10","65/18903",0.0338667836357338,0.0488921876431368,0.0116918050039704,"TP53",1
"GO:0001756","GO:0001756","somitogenesis","1/10","66/18903",0.0343796476427216,0.0494336616906869,0.0118212900870449,"TP53",1
"GO:0006879","GO:0006879","cellular iron ion homeostasis","1/10","66/18903",0.0343796476427216,0.0494336616906869,0.0118212900870449,"IFNG",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/10","66/18903",0.0343796476427216,0.0494336616906869,0.0118212900870449,"AKT1",1
"GO:0072577","GO:0072577","endothelial cell apoptotic process","1/10","66/18903",0.0343796476427216,0.0494336616906869,0.0118212900870449,"IL10",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"TP53",1
"GO:0015909","GO:0015909","long-chain fatty acid transport","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"AKT1",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"IL10",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"STAT3",1
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"IFNG",1
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","1/10","67/18903",0.0348922666119617,0.0498709189125149,0.0119258533397982,"TP53",1
