"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"IFNG",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"IFNG",1
"GO:0040020","GO:0040020","regulation of meiotic nuclear division","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"CALR",1
"GO:0046825","GO:0046825","regulation of protein export from nucleus","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"PTPN11",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"AKT1",1
"GO:0061037","GO:0061037","negative regulation of cartilage development","1/13","32/18903",0.0217917895216521,0.04147869028269,0.0118603639142963,"PTPN11",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/13","338/18903",0.021830808686062,0.0415057940399021,0.0118681139281417,"AKT1/IFNG",2
"GO:0009648","GO:0009648","photoperiodism","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"TP53",1
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"IL10",1
"GO:0045577","GO:0045577","regulation of B cell differentiation","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"IL10",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"TP53",1
"GO:0051204","GO:0051204","protein insertion into mitochondrial membrane","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"HSP90AA1",1
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"TP53",1
"GO:2000191","GO:2000191","regulation of fatty acid transport","1/13","33/18903",0.022465665136946,0.042376113856289,0.0121169720688839,"AKT1",1
"GO:0019216","GO:0019216","regulation of lipid metabolic process","2/13","347/18903",0.022930705703754,0.0430166625519066,0.0123001297477565,"AKT1/IFNG",2
"GO:0009649","GO:0009649","entrainment of circadian clock","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"TP53",1
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"JAK2",1
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"AKT1",1
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"PTPN11",1
"GO:0032480","GO:0032480","negative regulation of type I interferon production","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"IL10",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"AKT1",1
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"PTPN11",1
"GO:0036336","GO:0036336","dendritic cell migration","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"CALR",1
"GO:0036474","GO:0036474","cell death in response to hydrogen peroxide","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"IL10",1
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"STAT3",1
"GO:0051973","GO:0051973","positive regulation of telomerase activity","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"HSP90AA1",1
"GO:0055094","GO:0055094","response to lipoprotein particle","1/13","34/18903",0.0231391122144883,0.0430166625519066,0.0123001297477565,"AKT1",1
"GO:0045765","GO:0045765","regulation of angiogenesis","2/13","349/18903",0.0231782519479451,0.0430416541161951,0.0123072758038453,"STAT3/IL10",2
"GO:0042113","GO:0042113","B cell activation","2/13","350/18903",0.0233024488623255,0.0432243652761852,0.0123595200004175,"TP53/IL10",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","2/13","354/18903",0.0238020528831868,0.0436860015683131,0.0124915196943173,"AKT1/TP53",2
"GO:0001893","GO:0001893","maternal placenta development","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"AKT1",1
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"IL10",1
"GO:0043276","GO:0043276","anoikis","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"AKT1",1
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"IFNG",1
"GO:0046676","GO:0046676","negative regulation of insulin secretion","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"PTPN11",1
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"TP53",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"TP53",1
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"AKT1",1
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/13","35/18903",0.0238121310041014,0.0436860015683131,0.0124915196943173,"AKT1",1
"GO:1901342","GO:1901342","regulation of vasculature development","2/13","355/18903",0.0239276560713346,0.043849916760925,0.0125383893958969,"STAT3/IL10",2
"GO:0072507","GO:0072507","divalent inorganic cation homeostasis","2/13","356/18903",0.0240535393706194,0.044032435459877,0.0125905785604047,"CALR/HSP90B1",2
"GO:0000423","GO:0000423","mitophagy","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"TP53",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"IFNG",1
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"AKT1",1
"GO:0050869","GO:0050869","negative regulation of B cell activation","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"IL10",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"IL10",1
"GO:0051931","GO:0051931","regulation of sensory perception","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"IL10",1
"GO:0060323","GO:0060323","head morphogenesis","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"PTPN11",1
"GO:0070873","GO:0070873","regulation of glycogen metabolic process","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"AKT1",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"TP53",1
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","1/13","36/18903",0.0244847217554771,0.0443371988545126,0.0126777222176297,"IFNG",1
"GO:0010038","GO:0010038","response to metal ion","2/13","360/18903",0.0245598660748123,0.0444252437098386,0.0127028976515171,"AKT1/CALR",2
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","2/13","361/18903",0.0246871442293493,0.0446072994435383,0.0127549544363299,"HSP90AA1/PTPN11",2
"GO:0002068","GO:0002068","glandular epithelial cell development","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"AKT1",1
"GO:0002335","GO:0002335","mature B cell differentiation","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"IL10",1
"GO:0006471","GO:0006471","protein ADP-ribosylation","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"IFNG",1
"GO:0006734","GO:0006734","NADH metabolic process","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"TP53",1
"GO:0009303","GO:0009303","rRNA transcription","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"TP53",1
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"HSP90AA1",1
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"CALR",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"JAK2",1
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"AKT1",1
"GO:0038179","GO:0038179","neurotrophin signaling pathway","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"PTPN11",1
"GO:0071276","GO:0071276","cellular response to cadmium ion","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"AKT1",1
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"AKT1",1
"GO:0090151","GO:0090151","establishment of protein localization to mitochondrial membrane","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"HSP90AA1",1
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"HSP90AA1",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/13","37/18903",0.0251568847181723,0.0447322525508903,0.0127906833688327,"TP53",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","2/13","366/18903",0.0253276949342106,0.0449882174070018,0.0128638736340524,"AKT1/TP53",2
"GO:0014037","GO:0014037","Schwann cell differentiation","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"AKT1",1
"GO:0032094","GO:0032094","response to food","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"AKT1",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"IL10",1
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"AKT1",1
"GO:0042092","GO:0042092","type 2 immune response","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"IL10",1
"GO:0043368","GO:0043368","positive T cell selection","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"STAT3",1
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"TP53",1
"GO:0045191","GO:0045191","regulation of isotype switching","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"IL10",1
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"AKT1",1
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"AKT1",1
"GO:0098926","GO:0098926","postsynaptic signal transduction","1/13","38/18903",0.0258286201416147,0.0453489923870069,0.0129670331727184,"JAK2",1
"GO:0001818","GO:0001818","negative regulation of cytokine production","2/13","371/18903",0.025975144248063,0.0455584990738277,0.013026939248133,"IFNG/IL10",2
"GO:0042755","GO:0042755","eating behavior","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"STAT3",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"TP53",1
"GO:0044060","GO:0044060","regulation of endocrine process","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"PTPN11",1
"GO:0045066","GO:0045066","regulatory T cell differentiation","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"IFNG",1
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"AKT1",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"TP53",1
"GO:0097242","GO:0097242","amyloid-beta clearance","1/13","39/18903",0.0264999282750978,0.0461407275060175,0.0131934209050985,"IFNG",1
"GO:0050767","GO:0050767","regulation of neurogenesis","2/13","377/18903",0.0267611233730031,0.0465471252853378,0.0133096257689418,"IFNG/TP53",2
"GO:0002697","GO:0002697","regulation of immune effector process","2/13","379/18903",0.0270252949243585,0.0468703457168258,0.0134020470077962,"IFNG/IL10",2
"GO:0010762","GO:0010762","regulation of fibroblast migration","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"AKT1",1
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"CALR",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"HSP90AA1",1
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"IL10",1
"GO:0090278","GO:0090278","negative regulation of peptide hormone secretion","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"PTPN11",1
"GO:0098751","GO:0098751","bone cell development","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"PTPN11",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/13","40/18903",0.0271708093677838,0.0468703457168258,0.0134020470077962,"TP53",1
"GO:0044282","GO:0044282","small molecule catabolic process","2/13","385/18903",0.0278243032988638,0.0475858333113017,0.0136066326200423,"AKT1/TP53",2
"GO:0002792","GO:0002792","negative regulation of peptide secretion","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"PTPN11",1
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"STAT3",1
"GO:0060338","GO:0060338","regulation of type I interferon-mediated signaling pathway","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"PTPN11",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"TP53",1
"GO:0072595","GO:0072595","maintenance of protein localization in organelle","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"AKT1",1
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"IL10",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"HSP90AA1",1
"GO:2000008","GO:2000008","regulation of protein localization to cell surface","1/13","41/18903",0.0278412636687019,0.0475858333113017,0.0136066326200423,"AKT1",1
"GO:0050878","GO:0050878","regulation of body fluid levels","2/13","390/18903",0.0284975400269714,0.04819012425813,0.0137794228043671,"STAT5A/JAK2",2
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"HSP90AA1",1
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"AKT1",1
"GO:0014002","GO:0014002","astrocyte development","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"IFNG",1
"GO:0019320","GO:0019320","hexose catabolic process","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"TP53",1
"GO:0021587","GO:0021587","cerebellum morphogenesis","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"PTPN11",1
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"IFNG",1
"GO:0032814","GO:0032814","regulation of natural killer cell activation","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"JAK2",1
"GO:0043029","GO:0043029","T cell homeostasis","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"AKT1",1
"GO:0050691","GO:0050691","regulation of defense response to virus by host","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"HSP90AA1",1
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/13","42/18903",0.0285112914267504,0.04819012425813,0.0137794228043671,"AKT1",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","2/13","395/18903",0.0291774513860028,0.0488779955919127,0.0139761118581746,"AKT1/IFNG",2
"GO:0006739","GO:0006739","NADP metabolic process","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"TP53",1
"GO:0007595","GO:0007595","lactation","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"STAT5A",1
"GO:0033574","GO:0033574","response to testosterone","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"CALR",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"STAT3",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"CALR",1
"GO:0071548","GO:0071548","response to dexamethasone","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"JAK2",1
"GO:0097009","GO:0097009","energy homeostasis","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"STAT3",1
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","1/13","43/18903",0.0291808928906941,0.0488779955919127,0.0139761118581746,"JAK2",1
"GO:0003009","GO:0003009","skeletal muscle contraction","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"HSP90AA1",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"TP53",1
"GO:0014075","GO:0014075","response to amine","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"JAK2",1
"GO:0031063","GO:0031063","regulation of histone deacetylation","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"TP53",1
"GO:0032689","GO:0032689","negative regulation of interferon-gamma production","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"IL10",1
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"AKT1",1
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"TP53",1
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"TP53",1
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"JAK2",1
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","1/13","44/18903",0.0298500683091683,0.0495038261562939,0.0141550610533315,"IL10",1
