"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","4/36","147/18903",0.000170399384331107,0.00100796247578448,0.00038659030599949,"CREBBP/EP300/SIRT1/TP53",4
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","4/36","147/18903",0.000170399384331107,0.00100796247578448,0.00038659030599949,"AKT1/IL10/PTEN/SOCS1",4
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","3/36","57/18903",0.000172944551738957,0.00101822623670196,0.000390526831980487,"HSP90AA1/JAK2/TP53",3
"GO:0043388","GO:0043388","positive regulation of DNA binding","3/36","57/18903",0.000172944551738957,0.00101822623670196,0.000390526831980487,"EP300/IFNG/JAK2",3
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","4/36","149/18903",0.000179477727788271,0.00105176458661938,0.000403390010192751,"BCL2L1/IL23R/JAK2/STAT5B",4
"GO:0050796","GO:0050796","regulation of insulin secretion","4/36","149/18903",0.000179477727788271,0.00105176458661938,0.000403390010192751,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0031023","GO:0031023","microtubule organizing center organization","4/36","150/18903",0.000184145667829306,0.00107162548361777,0.000411007387260341,"AURKA/CDK2/NPM1/SIRT1",4
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","4/36","150/18903",0.000184145667829306,0.00107162548361777,0.000411007387260341,"AKT1/IL10/NOS3/SIRT1",4
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","4/36","150/18903",0.000184145667829306,0.00107162548361777,0.000411007387260341,"CREBBP/EP300/SIRT1/TP53",4
"GO:0071456","GO:0071456","cellular response to hypoxia","4/36","151/18903",0.000188900744051572,0.00109378839962002,0.000419507672424712,"MDM2/PTEN/SIRT1/TP53",4
"GO:1903829","GO:1903829","positive regulation of protein localization","6/36","451/18903",0.000189296012379749,0.00109378839962002,0.000419507672424712,"AKT1/GSK3B/HSP90AA1/IFNG/JAK2/NPM1",6
"GO:0006611","GO:0006611","protein export from nucleus","3/36","59/18903",0.000191646484570513,0.00109378839962002,0.000419507672424712,"BARD1/GSK3B/PTPN11",3
"GO:0042306","GO:0042306","regulation of protein import into nucleus","3/36","59/18903",0.000191646484570513,0.00109378839962002,0.000419507672424712,"HSP90AA1/IFNG/JAK2",3
"GO:0046324","GO:0046324","regulation of glucose import","3/36","59/18903",0.000191646484570513,0.00109378839962002,0.000419507672424712,"AKT1/IRS1/PTPN11",3
"GO:0033210","GO:0033210","leptin-mediated signaling pathway","2/36","11/18903",0.000191869802797307,0.00109378839962002,0.000419507672424712,"SIRT1/STAT3",2
"GO:0051133","GO:0051133","regulation of NK T cell activation","2/36","11/18903",0.000191869802797307,0.00109378839962002,0.000419507672424712,"IL23R/JAK2",2
"GO:1900222","GO:1900222","negative regulation of amyloid-beta clearance","2/36","11/18903",0.000191869802797307,0.00109378839962002,0.000419507672424712,"IFNG/IFNGR1",2
"GO:2000109","GO:2000109","regulation of macrophage apoptotic process","2/36","11/18903",0.000191869802797307,0.00109378839962002,0.000419507672424712,"PTEN/SIRT1",2
"GO:0006260","GO:0006260","DNA replication","5/36","286/18903",0.000196528729948613,0.00111781273097469,0.000428721878144628,"BARD1/CDK2/RPA1/TP53/WRN",5
"GO:0000723","GO:0000723","telomere maintenance","4/36","154/18903",0.000203698519343382,0.00115337404871456,0.000442360938166283,"ATM/HSP90AA1/RPA1/WRN",4
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","4/36","154/18903",0.000203698519343382,0.00115337404871456,0.000442360938166283,"AKT1/IFNG/IRS1/KAT5",4
"GO:0016052","GO:0016052","carbohydrate catabolic process","4/36","155/18903",0.000208811883729901,0.0011796698330269,0.00045244632879146,"EP300/IFNG/STAT3/TP53",4
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","5/36","290/18903",0.000209613180806186,0.00118154156176402,0.000453164204905515,"CREBBP/EP300/JAK2/SIRT1/TP53",5
"GO:1902893","GO:1902893","regulation of miRNA transcription","3/36","61/18903",0.000211613750693386,0.00119014981933596,0.000456465785082165,"IL10/STAT3/TP53",3
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","4/36","157/18903",0.000219315662730458,0.00123071333951869,0.000472023371854088,"GSK3B/HSP90AA1/IFNG/JAK2",4
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","5/36","293/18903",0.00021985554190777,0.00123099517228538,0.000472131464980699,"IFNG/IL10/IL23R/STAT3/TP53",5
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","6/36","464/18903",0.000220727523247758,0.00123248905192757,0.000472704422210631,"CREBBP/EP300/HSP90AA1/IFNG/JAK2/STAT5B",6
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","3/36","62/18903",0.000222083349452342,0.00123248905192757,0.000472704422210631,"BCL2L1/GSK3B/TP53",3
"GO:0061614","GO:0061614","miRNA transcription","3/36","62/18903",0.000222083349452342,0.00123248905192757,0.000472704422210631,"IL10/STAT3/TP53",3
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","3/36","62/18903",0.000222083349452342,0.00123248905192757,0.000472704422210631,"IL10/PTEN/TP53",3
"GO:0006983","GO:0006983","ER overload response","2/36","12/18903",0.000229967922898933,0.00126910371503883,0.00048674747853099,"GSK3B/TP53",2
"GO:0051095","GO:0051095","regulation of helicase activity","2/36","12/18903",0.000229967922898933,0.00126910371503883,0.00048674747853099,"SIRT1/TP53",2
"GO:0007292","GO:0007292","female gamete generation","4/36","159/18903",0.000230195423252866,0.00126910371503883,0.00048674747853099,"ATM/AURKA/NOS3/SIRT1",4
"GO:0032615","GO:0032615","interleukin-12 production","3/36","63/18903",0.0002328829860909,0.00127275614572288,0.000488148318671086,"IFNG/IL10/IL23R",3
"GO:0032655","GO:0032655","regulation of interleukin-12 production","3/36","63/18903",0.0002328829860909,0.00127275614572288,0.000488148318671086,"IFNG/IL10/IL23R",3
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","3/36","63/18903",0.0002328829860909,0.00127275614572288,0.000488148318671086,"IFNG/JAK2/STAT3",3
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","3/36","63/18903",0.0002328829860909,0.00127275614572288,0.000488148318671086,"BCL2L1/SIRT1/TP53",3
"GO:0002263","GO:0002263","cell activation involved in immune response","5/36","297/18903",0.000234101544997681,0.00127664052955351,0.000489638121287534,"IFNG/IL10/IL23R/STAT3/TP53",5
"GO:0002218","GO:0002218","activation of innate immune response","3/36","64/18903",0.000244017172400518,0.00132783370436126,0.000509272567598255,"CREBBP/EP300/HSP90AA1",3
"GO:0006302","GO:0006302","double-strand break repair","5/36","300/18903",0.000245240272518151,0.00133160700887825,0.000510719767253897,"ATM/KAT5/RPA1/TP53/WRN",5
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","4/36","162/18903",0.000247237394940969,0.00133579748615691,0.000512326967851497,"ATM/PTEN/SOCS1/SOCS3",4
"GO:0016570","GO:0016570","histone modification","6/36","474/18903",0.000247606057497661,0.00133579748615691,0.000512326967851497,"BARD1/CREBBP/EP300/KAT5/SIRT1/TP53",6
"GO:0031667","GO:0031667","response to nutrient levels","6/36","474/18903",0.000247606057497661,0.00133579748615691,0.000512326967851497,"AKT1/KAT5/SIRT1/SP1/TP53/WRN",6
"GO:0040014","GO:0040014","regulation of multicellular organism growth","3/36","65/18903",0.000255490393271493,0.00137244198436866,0.00052638146701909,"STAT3/STAT5A/STAT5B",3
"GO:0050435","GO:0050435","amyloid-beta metabolic process","3/36","65/18903",0.000255490393271493,0.00137244198436866,0.00052638146701909,"IFNG/IFNGR1/SP1",3
"GO:0051051","GO:0051051","negative regulation of transport","6/36","479/18903",0.000261981501513446,0.0014043102234644,0.000538604096928103,"AKT1/BARD1/IRS1/NOS3/PTEN/PTPN11",6
"GO:0051168","GO:0051168","nuclear export","4/36","165/18903",0.000265170128434706,0.00141837809124436,0.000543999636385646,"BARD1/GSK3B/NPM1/PTPN11",4
"GO:0001756","GO:0001756","somitogenesis","3/36","66/18903",0.000267307106788004,0.00142074009823476,0.000544905552059223,"ATM/EP300/TP53",3
"GO:0031343","GO:0031343","positive regulation of cell killing","3/36","66/18903",0.000267307106788004,0.00142074009823476,0.000544905552059223,"IFNG/IL23R/STAT5B",3
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","3/36","66/18903",0.000267307106788004,0.00142074009823476,0.000544905552059223,"AKT1/GSK3B/IRS1",3
"GO:0006261","GO:0006261","DNA-templated DNA replication","4/36","166/18903",0.000271350338380887,0.00142769274228054,0.00054757214417325,"BARD1/CDK2/RPA1/WRN",4
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","4/36","166/18903",0.000271350338380887,0.00142769274228054,0.00054757214417325,"ATM/IL10/PTEN/SOCS1",4
"GO:0051132","GO:0051132","NK T cell activation","2/36","13/18903",0.000271454705970604,0.00142769274228054,0.00054757214417325,"IL23R/JAK2",2
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","2/36","13/18903",0.000271454705970604,0.00142769274228054,0.00054757214417325,"IL10/SOCS3",2
"GO:1901857","GO:1901857","positive regulation of cellular respiration","2/36","13/18903",0.000271454705970604,0.00142769274228054,0.00054757214417325,"IFNG/IL10RB",2
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","4/36","167/18903",0.000277633545384512,0.00145714140521224,0.000558866778534696,"BCL2L1/IL23R/JAK2/STAT5B",4
"GO:0030888","GO:0030888","regulation of B cell proliferation","3/36","67/18903",0.000279471744322889,0.00146069015639864,0.000560227853812817,"ATM/IL10/PTEN",3
"GO:0042531","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","3/36","67/18903",0.000279471744322889,0.00146069015639864,0.000560227853812817,"IFNG/IL23R/JAK2",3
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","4/36","169/18903",0.000290513000771608,0.00150730927829412,0.000578107984305747,"ATM/KAT5/RPA1/WRN",4
"GO:0038034","GO:0038034","signal transduction in absence of ligand","3/36","68/18903",0.000291988710632155,0.00150730927829412,0.000578107984305747,"AKT1/BCL2L1/GSK3B",3
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","3/36","68/18903",0.000291988710632155,0.00150730927829412,0.000578107984305747,"IFNG/IFNGR1/SP1",3
"GO:0043550","GO:0043550","regulation of lipid kinase activity","3/36","68/18903",0.000291988710632155,0.00150730927829412,0.000578107984305747,"IRS1/SOCS1/SOCS3",3
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process","3/36","68/18903",0.000291988710632155,0.00150730927829412,0.000578107984305747,"ATM/SOCS1/SOCS3",3
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","3/36","68/18903",0.000291988710632155,0.00150730927829412,0.000578107984305747,"AKT1/BCL2L1/GSK3B",3
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","4/36","170/18903",0.000297111279760815,0.00153061015843993,0.000587044720148633,"IFNG/IFNGR1/NPM1/SP1",4
"GO:0007004","GO:0007004","telomere maintenance via telomerase","3/36","69/18903",0.000304862383949224,0.00156732931134632,0.000601127852109546,"ATM/HSP90AA1/RPA1",3
"GO:0007281","GO:0007281","germ cell development","5/36","316/18903",0.000311634221409812,0.00159887435229442,0.00061322652376238,"AKT1/ATM/AURKA/BCL2L1/KAT5",5
"GO:0071236","GO:0071236","cellular response to antibiotic","2/36","14/18903",0.000316317826496422,0.00160976318990284,0.000617402789411299,"MDM2/TP53",2
"GO:0071888","GO:0071888","macrophage apoptotic process","2/36","14/18903",0.000316317826496422,0.00160976318990284,0.000617402789411299,"PTEN/SIRT1",2
"GO:0072540","GO:0072540","T-helper 17 cell lineage commitment","2/36","14/18903",0.000316317826496422,0.00160976318990284,0.000617402789411299,"IL23R/STAT3",2
"GO:1902947","GO:1902947","regulation of tau-protein kinase activity","2/36","14/18903",0.000316317826496422,0.00160976318990284,0.000617402789411299,"HSP90AA1/IFNG",2
"GO:0000725","GO:0000725","recombinational repair","4/36","173/18903",0.000317552550567057,0.00161229062464197,0.000618372152649184,"ATM/KAT5/RPA1/WRN",4
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","3/36","70/18903",0.000318097116078925,0.00161229062464197,0.000618372152649184,"IFNG/IL23R/STAT3",3
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis","6/36","498/18903",0.000322728561301888,0.00163247405052906,0.000626113231287788,"ATM/CDK2/GSK3B/HSP90AA1/IFNG/TP53",6
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","3/36","71/18903",0.000331697232491203,0.00166793336905044,0.0006397131708957,"IFNG/IL23R/STAT3",3
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","3/36","71/18903",0.000331697232491203,0.00166793336905044,0.0006397131708957,"IFNG/IL23R/STAT3",3
"GO:0010469","GO:0010469","regulation of signaling receptor activity","4/36","175/18903",0.000331728991457923,0.00166793336905044,0.0006397131708957,"IFNG/IFNGR2/IL10/JAK2",4
"GO:0032635","GO:0032635","interleukin-6 production","4/36","176/18903",0.000338984970247228,0.00169762592669628,0.000651101347759407,"IFNG/IL10/PTPN11/STAT3",4
"GO:0032675","GO:0032675","regulation of interleukin-6 production","4/36","176/18903",0.000338984970247228,0.00169762592669628,0.000651101347759407,"IFNG/IL10/PTPN11/STAT3",4
"GO:0042698","GO:0042698","ovulation cycle","3/36","72/18903",0.000345667032414587,0.00172422007835371,0.000661301173123979,"NOS3/SIRT1/STAT5B",3
"GO:0060411","GO:0060411","cardiac septum morphogenesis","3/36","72/18903",0.000345667032414587,0.00172422007835371,0.000661301173123979,"MDM2/NOS3/TP53",3
"GO:0051099","GO:0051099","positive regulation of binding","4/36","177/18903",0.000346354161504893,0.00172422645945208,0.000661303620507518,"EP300/GSK3B/IFNG/JAK2",4
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","3/36","73/18903",0.000360010788929377,0.00177609710912336,0.000681197903092994,"AKT1/GSK3B/IRS1",3
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","3/36","73/18903",0.000360010788929377,0.00177609710912336,0.000681197903092994,"IFNG/IL23R/SOCS1",3
"GO:1903578","GO:1903578","regulation of ATP metabolic process","3/36","73/18903",0.000360010788929377,0.00177609710912336,0.000681197903092994,"EP300/IFNG/STAT3",3
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","4/36","179/18903",0.000361436313542693,0.00177609710912336,0.000681197903092994,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0010225","GO:0010225","response to UV-C","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"TP53/WRN",2
"GO:0042532","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"SOCS1/SOCS3",2
"GO:0043518","GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"MDM2/SIRT1",2
"GO:0045579","GO:0045579","positive regulation of B cell differentiation","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"IL10/STAT5B",2
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"AKT1/IRS1",2
"GO:0097396","GO:0097396","response to interleukin-17","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"SOCS3/STAT3",2
"GO:0097398","GO:0097398","cellular response to interleukin-17","2/36","15/18903",0.000364544991371382,0.00177609710912336,0.000681197903092994,"SOCS3/STAT3",2
"GO:0016573","GO:0016573","histone acetylation","4/36","180/18903",0.000369151345012182,0.00179467130153983,0.000688321782108817,"CREBBP/EP300/KAT5/SIRT1",4
"GO:0071496","GO:0071496","cellular response to external stimulus","5/36","328/18903",0.000369785097135097,0.00179467130153983,0.000688321782108817,"KAT5/SIRT1/SP1/TP53/WRN",5
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","3/36","74/18903",0.000374732749060591,0.00180474737765963,0.000692186324136926,"IFNG/JAK2/STAT3",3
"GO:0043967","GO:0043967","histone H4 acetylation","3/36","74/18903",0.000374732749060591,0.00180474737765963,0.000692186324136926,"EP300/KAT5/SIRT1",3
"GO:0051298","GO:0051298","centrosome duplication","3/36","74/18903",0.000374732749060591,0.00180474737765963,0.000692186324136926,"CDK2/NPM1/SIRT1",3
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","3/36","74/18903",0.000374732749060591,0.00180474737765963,0.000692186324136926,"IL10/STAT3/TP53",3
"GO:0002791","GO:0002791","regulation of peptide secretion","4/36","182/18903",0.000384934509112232,0.00184680411432853,0.000708316613794304,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","4/36","182/18903",0.000384934509112232,0.00184680411432853,0.000708316613794304,"AKT1/IFNG/KAT5/SIRT1",4
"GO:0005977","GO:0005977","glycogen metabolic process","3/36","75/18903",0.000389837133870625,0.0018596784716333,0.000713254398532892,"AKT1/GSK3B/IRS1",3
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","3/36","75/18903",0.000389837133870625,0.0018596784716333,0.000713254398532892,"ATM/HSP90AA1/RPA1",3
"GO:0046323","GO:0046323","glucose import","3/36","75/18903",0.000389837133870625,0.0018596784716333,0.000713254398532892,"AKT1/IRS1/PTPN11",3
"GO:0009895","GO:0009895","negative regulation of catabolic process","5/36","332/18903",0.000390888192585991,0.00186116082606284,0.000713822935424177,"AKT1/IL10/IL10RA/STAT3/TP53",5
"GO:0008361","GO:0008361","regulation of cell size","4/36","183/18903",0.000393004723120136,0.00186417712061136,0.000714979794196712,"GSK3B/HSP90AA1/NPM1/PTEN",4
